999999,吡咯
73928,吡啶
999999,吡拉西坦
999999,吥
8419,否
824,否则
7165,否定
999999,否定句
999999,否有效
999999,否极泰来
7710,否决
41252,否决权
999999,否决票
2826,否认
25,吧
999999,吧主
999999,吧台
999999,吧唧
999999,吧唧吧唧
51138,吧嗒
999999,吧女
999999,吧托
999999,吧托女
69296,吩
5615,吩咐
999999,吪
5050,含
32552,含冤
49918,含含糊糊
999999,含味隽永
999999,含商咀征
999999,含垢忍辱
999999,含宫咀征
999999,含山
999999,含山县
999999,含忍耻辱
44514,含情脉脉
27687,含意
7083,含有
999999,含气
999999,含水
999999,含沙射影
76645,含沙量
94734,含油
999999,含油岩
36330,含泪
36331,含混
999999,含燐
59667,含片
999999,含碳
999999,含磷
999999,含税
57290,含笑
12157,含糊
999999,含糊不清
54383,含糊其词
31121,含羞草
5482,含义
999999,含胡
999999,含苞
999999,含苞待放
999999,含英咀华
23939,含蓄
999999,含蕴
32053,含辛茹苦
7085,含量
999999,含金
999999,含钙
75,听
25003,吭
999999,吭吭
63498,吭哧
62881,吭气
28811,吭声
16487,吮
25321,吮吸
999999,吰
17169,吱
999999,吱吱嘎嘎
999999,吱吱声
999999,吱嘎
26154,吱声
999999,吲
999999,吲哚
8959,吴
999999,吴三桂
999999,吴下阿蒙
999999,吴中
999999,吴中区
999999,吴仁宝
999999,吴任臣
999999,吴作栋
999999,吴仪
999999,吴侬娇语
999999,吴侬软语
999999,吴哥城
999999,吴哥窟
999999,吴嘉经
999999,吴国
999999,吴堡
999999,吴堡县
999999,吴天明
999999,吴子
999999,吴孟超
999999,吴官正
999999,吴尊
999999,吴川
999999,吴川市
999999,吴市吹箫
999999,吴建豪
999999,吴忠
999999,吴忠市
999999,吴承恩
999999,吴敬梓
999999,吴旗
999999,吴旗县
999999,吴晗
999999,吴楚
999999,吴桥
999999,吴桥县
999999,吴永刚
999999,吴江
999999,吴江市
999999,吴淞
999999,吴清源
999999,吴牛见月
999999,吴玉章
999999,吴王阖庐
999999,吴王阖闾
999999,吴用
999999,吴县
999999,吴自牧
999999,吴兴
999999,吴兴区
999999,吴语
999999,吴起
999999,吴起县
999999,吴越
999999,吴越同舟
999999,吴越春秋
999999,吴越曲
999999,吴趼人
999999,吴邦国
41686,吴镇宇
999999,吴头楚尾
1355,吵
999999,吵吵
999999,吵吵嚷嚷
29849,吵嘴
25347,吵嚷
2569,吵架
999999,吵醒
9290,吵闹
999999,吵闹声
1679,呐
13948,呐喊
1410,吸
999999,吸住
999999,吸入
999999,吸入剂
999999,吸入器
999999,吸入阀
27002,吸力
7305,吸取
999999,吸取教训
999999,吸口
24107,吸吮
999999,吸地
9801,吸尘器
999999,吸尘机
1671,吸引
5639,吸引力
999999,吸引子
999999,吸引子网络
5963,吸收
999999,吸收剂量
2439,吸毒
999999,吸毒成瘾
9663,吸气
999999,吸气器
999999,吸氧
999999,吸水
999999,吸湿
999999,吸湿性
4768,吸烟
999999,吸烟区
64019,吸烟室
27307,吸热
999999,吸留
999999,吸尽
36912,吸盘
999999,吸睛
999999,吸碳
999999,吸碳存
999999,吸积
11805,吸管
30124,吸纳
999999,吸声
999999,吸着
999999,吸虫
999999,吸虫纲
999999,吸血
999999,吸血者
1547,吸血鬼
999999,吸进
999999,吸金
37320,吸铁石
999999,吸门
35774,吸附
999999,吸附剂
999999,吸附性
999999,吸附洗消剂
999999,吸音
999999,吸顶灯
9403,吸食
1493,吹
999999,吹干
999999,吹了
999999,吹冷风
999999,吹口哨
999999,吹吹拍拍
999999,吹哨
999999,吹喇叭
9915,吹嘘
29141,吹奏
999999,吹孔
29911,吹拂
999999,吹拍
23512,吹捧
999999,吹擂
999999,吹散
19156,吹毛求疵
999999,吹气
999999,吹灰
999999,吹灰之力
999999,吹熄
999999,吹灯拔蜡
7315,吹牛
999999,吹牛拍马
23022,吹牛皮
999999,吹竽手
999999,吹笛者
47931,吹管
999999,吹管乐
999999,吹箫
999999,吹箫乞食
999999,吹糠见米
999999,吹胀
999999,吹台
999999,吹叶机
41918,吹号
999999,吹袭
17712,吹风机
1084,吻
999999,吻别
3676,吻合
999999,吻技
999999,吻痕
999999,吻部
3409,吼
12805,吼叫
38043,吼声
58571,吽
999999,吽牙
7813,吾
999999,吾尔开希
999999,吾生也有涯，而知也无涯
999999,吾等
332,呀
999999,呀诺达
29532,吕
999999,吕不韦
999999,吕塞尔斯海姆
53988,吕宋岛
999999,吕宋海峡
999999,吕岩
999999,吕布
999999,吕布戟
999999,吕望
999999,吕梁
999999,吕梁市
999999,吕氏春秋
999999,吕蒙
999999,吕览
76368,吕贝克
183,呃
999999,呃逆
480,呆
999999,呆住
7288,呆子
80465,呆帐
999999,呆会儿
16485,呆板
999999,呆根
25660,呆滞
999999,呆瓜
54716,呆笨
999999,呆若木鸡
78871,呆账
999999,呇
5224,呈
35858,呈报
999999,呈文
32293,呈献
5253,呈现
999999,呈给
72870,呈请
999999,呈贡
999999,呈贡县
56483,呈送
41370,呈递
999999,呈阳性
999999,呉
2623,告
17305,告一段落
999999,告之
999999,告便
4152,告别
999999,告别式
27694,告吹
7868,告密
8894,告密者
57811,告急
47689,告戒
68207,告捷
999999,告求
19756,告状
6762,告发
18313,告白
4578,告知
15992,告示
44258,告示牌
13380,告终
68006,告罄
999999,告解
71,告诉
999999,告语
13459,告诫
999999,告诵
999999,告谕
13160,告辞
25830,告退
999999,告送
93279,告饶
55962,呋
999999,呋喃
999999,呋喃西林
33398,呎
999999,呏
37631,呔
999999,呝
999999,呠
68711,呡
59,呢
999999,呢呢
999999,呢呢痴痴
40367,呢喃
999999,呢喃细语
79955,呢子
13324,呣
999999,呤
4481,呦
999999,呧
375,周
999999,周一岳
999999,周三径一
999999,周代
999999,周作人
999999,周杰伦
999999,周传瑛
16559,周全
48030,周公
8683,周到
999999,周勃
999999,周口
999999,周口地区
999999,周口市
999999,周口店
1442,周围
999999,周围性眩晕
36581,周报
999999,周宣王
999999,周家
16733,周密
999999,周宁
999999,周宁县
999999,周小川
999999,周幽王
999999,周延
999999,周恩来
999999,周成王
999999,周扒皮
20363,周折
999999,周敦颐
999999,周文王
17324,周旋
70066,周易
999999,周星驰
999999,周晬
999999,周书
999999,周会
999999,周有光
999999,周朝
999999,周期函数
999999,周村
999999,周村区
999999,周梁淑怡
999999,周树人
999999,周武王
999999,周武王姬发
999999,周永康
52452,周波
999999,周渝民
43793,周润发
58737,周济
999999,周狗
999999,周王朝
999999,周瑜
999999,周瑜打黄盖
999999,周璇
999999,周瘦鹃
999999,周知
999999,周礼
999999,周穆王
999999,周立波
52500,周章
999999,周总理
999999,周至
999999,周至县
999999,周庄
999999,周庄镇
999999,周华健
999999,周处
24522,周详
35372,周身
24534,周转
999999,周转金
999999,周速
11575,周游
999999,周游世界
999999,周游列国
999999,周遭
9843,周边
36845,周长
4918,咒
999999,呫
999999,呫呫
999999,呫哔
999999,呫吨
999999,呫吨酮
999999,呫嚅
999999,呫嗫
999999,呫毕
999999,呬
15182,呯
999999,呰
25608,呱
41559,呱呱
32659,呱呱叫
46863,呲
999999,呲牙咧嘴
2127,味
999999,味之素
6785,味儿
52331,味同嚼蜡
999999,味噌
999999,味噌汤
39228,味精
999999,味美思酒
26265,味蕾
21519,味觉
999999,味觉迟钝
1153,味道
999999,呴
4168,呵
999999,呵叱
3862,呵呵
999999,呵喝
42753,呵斥
35453,呵欠
999999,呵禁
16965,呵护
999999,呵责
92490,呶
999999,呶呶
34100,呷
999999,呷呷
11820,呸
999999,呺
61674,呻
9527,呻吟
2773,呼
999999,呼中
999999,呼中区
999999,呼之即来
999999,呼之即来，挥之即去
999999,呼来喝去
999999,呼伦湖
999999,呼伦贝尔
999999,呼伦贝尔市
999999,呼伦贝尔盟
999999,呼伦贝尔草原
999999,呼出
2779,呼叫
999999,呼叫中心
48137,呼叫器
999999,呼叫声
999999,呼召
1195,呼吸
15527,呼吸器
999999,呼吸管
33836,呼吸系统
999999,呼吸调节器
22552,呼吸道
14913,呼呼
999999,呼呼哱
999999,呼呼声
999999,呼和浩特
999999,呼和浩特市
999999,呼咻
89362,呼哧
999999,呼哧呼哧
71696,呼啦啦
999999,呼啦圈
13294,呼喊
8311,呼唤
999999,呼喝
24283,呼啸
999999,呼啸而过
999999,呼嚎
20540,呼噜
999999,呼噜噜
999999,呼图壁
999999,呼图壁县
43795,呼应
999999,呼拉圈
13897,呼救
999999,呼朋引伴
999999,呼朋引类
999999,呼机
999999,呼气
999999,呼牛作马
999999,呼牛呼马
999999,呼玛
999999,呼玛县
12145,呼吁
18942,呼声
999999,呼兰
999999,呼兰区
43770,呼号
26980,呼风唤雨
772,命
999999,命不久已
5526,命中
31150,命中率
999999,命中注定
965,命令
999999,命令句
999999,命令行
999999,命危
4899,命名
999999,命名作业
999999,命名日
999999,命名法
999999,命名系统
999999,命在旦夕
999999,命定
33593,命根
22074,命根子
9471,命案
999999,命归黄泉
999999,命理学
999999,命盘
51295,命相
33441,命脉
36496,命苦
999999,命赴黄泉
999999,命途
999999,命途坎坷
1643,命运
999999,命运注定
27131,命题
999999,命题逻辑
999999,呿
32383,咀
13875,咀嚼
999999,咁
21423,咂
999999,咂摸
41493,咄
999999,咄咄
999999,咄咄怪事
999999,咄咄称奇
19001,咄咄逼人
999999,咅
63210,咆
9746,咆哮
999999,咆哮如雷
999999,咇
999999,咈
33,和
4582,咋
57172,咋呼
67661,咋舌
50236,和和气气
10610,和善
23317,和好
999999,和好如初
9848,和尚
999999,和尚打伞
49616,和局
999999,和布克赛尔县
999999,和布克赛尔蒙古自治县
2011,和平
999999,和平主义
19782,和平共处
999999,和平共处五项原则
999999,和平区
999999,和平协议
999999,和平会谈
999999,和平条约
999999,和平特使
999999,和平统一
999999,和平县
999999,和平解决
43763,和平谈判
61100,和平乡
999999,和平里
999999,和平队
95136,和平鸽
20184,和弦
999999,和得来
999999,和悦
999999,和政
999999,和政县
999999,和散那
999999,和暖
62231,和会
14227,和服
999999,和林格尔
999999,和林格尔县
999999,和棋
37083,和乐
999999,和乐蟹
999999,和歌
999999,和歌山
999999,和歌山县
19356,和气
999999,和气生财
999999,和气致祥
999999,和洽
46670,和煦
999999,和牌
999999,和珅
32145,和田
999999,和田地区
999999,和田市
999999,和田河
999999,和田玉
999999,和田县
24577,和盘托出
14223,和睦
20866,和睦相处
999999,和硕
999999,和硕县
78507,和稀泥
24159,和约
62729,和缓
81055,和县
23331,和美
999999,和美镇
18864,和声
999999,和胃力气
10931,和蔼
23402,和蔼可亲
999999,和衣而卧
5271,和解
999999,和解费
999999,和记黄埔
20715,和谈
6127,和谐
999999,和谐性
999999,和达清夫
999999,和静
999999,和静县
78897,和音
37032,和顺
999999,和顺县
55553,和颜悦色
27984,和风
999999,和食
38099,和面
25572,和龙
999999,和龙市
77420,咍
30507,咎
999999,咎有应得
999999,咐
999999,咑
999999,咒文
16056,咒骂
999999,咒诅
5014,咒语
13211,咔
999999,咔嗒
999999,咔哒声
16336,咔嚓
8987,咕
999999,咕咕叫
57245,咕咚
999999,咕咾肉
68701,咕唧
20011,咕哝
13930,咕噜
999999,咕噜肉
999999,咕攘
15186,咖
999999,咖哩
746,咖啡
999999,咖啡伴侣
8614,咖啡因
17538,咖啡壶
999999,咖啡室
20669,咖啡屋
6316,咖啡店
999999,咖啡厅
999999,咖啡机
30833,咖啡色
17519,咖啡豆
7849,咖啡馆
999999,咖啡馆儿
10360,咖喱
46978,咖喱粉
999999,咖逼
999999,咗
14993,咚
28759,咚咚
999999,咠
999999,咡
999999,咢
43331,咣
44874,咣当
999999,咤
999999,咥
9163,咦
8868,咧
999999,咧咧
999999,咧嘴
999999,咧开嘴笑
63451,咨
999999,咨嗟
999999,咨客
42081,咨文
3698,咨询
15533,咩
1833,咪
6169,咪咪
999999,咫
30534,咫尺
999999,咫尺天涯
1252,咬
999999,咬人狗儿不露齿
999999,咬伤
42558,咬合
999999,咬唇妆
75002,咬啮
60377,咬嚼
999999,咬定牙根
999999,咬定牙关
999999,咬文嚼字
28631,咬牙
31517,咬牙切齿
999999,咬甲癖
999999,咬痕
999999,咬紧牙根
25356,咬紧牙关
999999,咬舌自尽
999999,咬钩
999999,咭
999999,咭咭呱呱
999999,咮
1976,咯
30899,咯吱
13298,咯咯
999999,咯咯笑
999999,咯嚓
999999,咱俩
515,咱们
999999,咱家
504,笑
6904,咳
999999,咳呛
7744,咳嗽
999999,咳痰
999999,咴
999999,啕
7961,咸
999999,咸安区
999999,咸宁
999999,咸宁地区
999999,咸宁市
999999,咸与维新
46417,咸兴
999999,咸兴市
85421,咸丰
999999,咸丰县
999999,咸镜
999999,咸镜北道
999999,咸镜道
999999,咸阳
999999,咸阳地区
999999,咸阳市
999999,咸阳桥
94215,咹
999999,咺
7729,咻
999999,呙
10219,咽
18119,咽喉
999999,咽峡
999999,咽峡炎
48115,咽炎
999999,咽头
999999,咽鼓管
999999,咾
16597,哀
14692,哀伤
999999,哀伤地
999999,哀兵必胜
999999,哀劝
999999,哀告
999999,哀告宾服
999999,哀哭
999999,哀哭切齿
999999,哀启
43914,哀叹
35558,哀嚎
999999,哀失
78736,哀婉
999999,哀子
999999,哀家
35589,哀思
38684,哀怨
7616,哀悼
45805,哀愁
999999,哀恸
73251,哀怜
999999,哀悯
999999,哀戚
999999,哀荣
78171,哀乐
79287,哀歌
16791,哀求
999999,哀江南赋
54235,哀泣
45857,哀痛
999999,哀的美敦书
999999,哀矜
999999,哀而不伤
999999,哀艳
999999,哀莫大于心死
30202,哀号
999999,哀词
999999,哀辞
49598,哀鸣
999999,哀鸿遍野
4326,品
7709,品位
999999,品保
999999,品名
5314,品味
999999,品味生活
7385,品尝
999999,品学
51907,品学兼优
999999,品客
91886,品川
999999,品川区
21144,品德
31149,品性
999999,品族
999999,品月
999999,品服
25820,品格
3766,品牌
66603,品目
11019,品种
999999,品第
